row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
474,2025-12-05T13:23:45.542320+00:00,2025-07-02T18:14:12.883268,29.0,1388.0,7.0,86.0,-1.0,54.0,13.0,66.27,-5.8436453,-35.1984755,-0.3379899628500327,0.491087866218784,10.403140975354477,cautious,False,0.0928330000533605,gasolina,1.0,46.33053799989284,0.0001110001903725,True,Cidade,[1. 0.],159.42025900017143,0.0,5.837777777777774,21827.62142661948,46.04983423337443,A,28.5,483.84000000000003,62.6,,,,0.0,-4.021035277291882,3.8707101019227146,4.605290884927113,10.420208570870065,0.0,[1. 0.],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,1.931,0.000621,0.0,0.000632,291.08,3.62,True,2.405,0.001368,0.0,0.001443,291.08,3.62,True,8.281,7.9e-05,1.8e-05,0.00019,291.08,3.62,True,694.782,0.466736,0.07396,0.478988,291.17,3.62,Cautious,low,True,0.075,4.3e-05,1e-05,6.9e-05,291.17,3.62,True,8.223,0.008363,8.6e-05,0.007285,291.17,3.62,,9.643298000810319,0.0500919995829463,,,,,,,,,,,,,,
475,2025-12-05T13:23:47.198314+00:00,2025-07-02T18:14:16.543528,29.0,1388.0,7.0,86.0,-1.0,54.0,13.0,66.27,-5.8436453,-35.1984755,-0.14797499043672757,-0.34090870121820305,9.585076880938583,cautious,False,0.1032410000334493,gasolina,1.0,46.753297000122984,0.0001109999629989,True,Cidade,[1. 0.],153.93987700008438,0.0,5.84583333333333,21048.06351852592,44.31171267058088,A,28.5,483.84000000000003,64.8,,,,0.0,-0.589054132715809,-1.1890192289950097,-0.21786607441469652,9.592278882198137,0.0,[1. 0.],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.538,0.000308,6.9e-05,0.000397,291.17,3.62,True,2.675,0.000597,0.000136,0.00071,291.17,3.62,True,0.079,3.9e-05,9e-06,6.3e-05,291.17,3.62,True,490.365,0.325481,0.098105,0.388066,291.19,3.62,Cautious,low,True,0.113,7.5e-05,1.7e-05,0.000106,291.19,3.62,True,8.782,0.008513,0.000119,0.008624,291.19,3.62,,9.918944999299129,0.02044400025624782,,,,,,,,,,,,,,
476,2025-12-05T13:23:49.151597+00:00,2025-07-02T18:14:19.941443,29.0,1388.0,7.0,86.0,-9.0,54.0,13.0,66.27,-5.8436453,-35.1984755,0.3468393621059698,0.1155290640541311,9.926490750541575,cautious,False,0.0914070001272193,gasolina,1.0,46.31218700001227,0.0001290000000153,True,Cidade,[0.99 0.01],154.1961169998558,0.0,5.853888888888886,21048.06351852592,44.21862083723933,A,28.5,483.84000000000003,64.2,,,,0.0,2.6584802835685615,4.430785281684802,3.01882158250986,9.93322017919339,0.0,[0.99 0.01],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.806,0.000356,0.0,0.000364,291.19,3.62,True,0.428,0.000424,0.0,0.000427,291.19,3.62,True,0.026,1.6e-05,0.0,2e-05,291.19,3.62,True,353.456,0.263878,0.086498,0.321113,291.17,3.62,Cautious,low,True,0.335,4.7e-05,1.1e-05,8.3e-05,291.17,3.62,True,13.127,0.012946,0.0,0.012791,291.17,3.62,,16.784507999545895,0.02290799966431223,,,,,,,,,,,,,,
477,2025-12-05T13:23:50.575592+00:00,2025-07-02T18:14:23.359777,29.0,1388.0,7.0,86.0,-9.0,54.0,13.0,66.27,-5.8436453,-35.1984755,-0.38874655438069783,0.16832571871281,9.505792306997758,cautious,False,0.1399999998739076,gasolina,1.0,43.54161599985673,0.0001290000000153,True,Cidade,[0.99 0.01],168.80547099981413,0.0,5.8619444444444415,21048.06351852592,44.125919326050145,A,28.5,483.84000000000003,63.1,,,,0.0,-2.986397699497736,1.5139351193428796,-4.216751581354346,9.515226997549812,0.0,[0.99 0.01],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.541,0.000409,9.2e-05,0.00053,291.17,3.62,True,1.016,0.000827,0.0,0.000798,291.17,3.62,True,0.025,1.6e-05,0.0,2.3e-05,291.17,3.62,True,278.12,0.202763,0.067081,0.256736,290.91,3.61,Cautious,low,True,0.057,3.5e-05,8e-06,5.1e-05,290.91,3.61,True,12.184,0.012658,0.0,0.010323,290.91,3.61,,15.325157999541261,0.03883300087181851,,,,,,,,,,,,,,
478,2025-12-05T13:23:52.047827+00:00,2025-07-02T18:14:27.199794,14.0,917.0,12.0,86.0,-9.0,54.0,13.0,66.27,-5.8436374,-35.1982661,-0.1407620291375964,-0.48820952735892487,9.755689612232182,cautious,False,0.2628520001053402,gasolina,1.0,199.07900899988817,0.0001290000000153,True,Cidade,[0.8 0.2],237.23379800003383,0.0,5.86583333333333,15380.211720828627,32.176175148177045,A,28.5,288.21,68.1,,,,0.0,0.4216281543862337,0.4073922941678312,-2.5163687274953084,9.76891203265061,0.0,[0.84 0.16],City,False,0.0,0.0,0.0038888888888888888,0.0,1,0.0,N,True,0.151,0.000127,0.0,0.000144,290.91,3.61,True,0.216,0.000215,0.0,0.000216,290.91,3.61,True,0.007,6e-06,0.0,7e-06,290.91,3.61,True,334.295,0.248944,0.079056,0.313763,290.83,3.61,Cautious,low,True,0.05,3.1e-05,8e-06,4.5e-05,290.83,3.61,True,5.44,0.005449,0.0,0.005443,290.83,3.61,,5.9582309986581095,0.0255920003837673,"Cautious driving is crucial for both safety and fuel economy. It's a wise practice to maintain a cautious approach, especially when it comes to driving in the PRF Zone.",model,,99,63,36,6472,126.02258064516128,178.7,636.703125,62,87139,server+client,False
479,2025-12-05T13:23:56.460537+00:00,2025-07-02T18:14:30.651504,14.0,917.0,12.0,86.0,-9.0,54.0,15.0,66.27,-5.8436374,-35.1982661,-0.4659880242997515,-0.2956992519367946,9.980574400485104,cautious,False,0.0964079999903333,gasolina,1.0,44.402578000017456,0.0001299999894399,True,Cidade,[0.93 0.07],163.83504999998877,0.0,5.869722222222219,15380.211720828627,32.10900150486143,A,28.5,314.21,63.1,,,,0.0,1.8311471717572578,-3.9500410237435926,1.429513847988214,9.99582153952367,0.0,[0.94 0.06],City,False,0.0,0.0,0.0038888888888888888,0.0,1,0.0,N,True,0.083,5.7e-05,1.2e-05,7.8e-05,290.83,3.61,True,0.157,0.000128,2.9e-05,0.000157,290.83,3.61,True,0.007,5e-06,1e-06,7e-06,290.83,3.61,True,266.883,0.214629,0.056582,0.258204,290.81,3.61,Cautious,low,True,0.026,1.9e-05,4e-06,2.5e-05,290.81,3.61,True,16.693,0.01668,0.000159,0.016708,290.81,3.61,,19.42017000146734,0.0120189997687703,,,,,,,,,,,,,,
480,2025-12-05T13:23:58.280929+00:00,2025-07-02T18:14:34.091257,14.0,917.0,12.0,86.0,7.5,55.0,15.0,66.27,-5.8436374,-35.1982661,-0.343279054617177,-0.33463668805924074,9.883152185174191,cautious,False,0.0957590000325581,gasolina,1.0,50.14970000001995,0.0001299999894399,True,Cidade,[0.94 0.06],161.5390719998686,0.0,5.873611111111107,6856.544196430336,14.284467075896536,A,28.5,314.21,62.6,,,,0.0,3.333796294231435,3.6879123469339508,4.169936914780665,9.894772323689288,0.0,[0.94 0.06],City,False,0.0,0.0,0.0038888888888888888,0.0,1,0.0,N,True,0.181,0.000125,2.9e-05,0.000173,290.81,3.61,True,0.361,0.000361,8.2e-05,0.000361,290.81,3.61,True,0.037,1.7e-05,4e-06,3.5e-05,290.81,3.61,True,675.601,0.395716,0.129544,0.474166,291.14,3.62,Cautious,low,True,0.055,3.5e-05,7e-06,5.1e-05,291.14,3.62,True,10.959,0.010808,0.0,0.009289,291.14,3.62,,11.325980000037816,0.015462999726878479,,,,,,,,,,,,,,
481,2025-12-05T13:24:00.030019+00:00,2025-07-02T18:14:37.680230,14.0,917.0,12.0,86.0,7.5,55.0,15.0,66.27,-5.8436374,-35.1982661,0.48181595089924156,0.15493995638926006,10.119133559924347,cautious,False,0.1026480001655727,gasolina,1.0,43.180246000019906,0.0001109999629989,True,Cidade,[0.95 0.05],160.06829599996308,0.0,5.877499999999996,6856.544196430336,14.254769639148307,A,28.5,314.21,67.0,,,,0.0,3.355342555058815,-1.0803708919362807,4.923046125444511,10.13178251860027,0.0,[0.95 0.05],City,False,0.0,0.0,0.0038888888888888888,0.0,1,0.0,N,True,0.268,0.000207,4.7e-05,0.000265,291.14,3.62,True,0.605,0.000599,0.000136,0.000604,291.14,3.62,True,0.061,3.2e-05,7e-06,5.1e-05,291.14,3.62,True,577.561,0.42765,0.070296,0.452884,290.78,3.61,Cautious,low,True,0.07,0.0,4.8e-05,6.5e-05,290.78,3.61,True,4.908,0.0,0.005152,0.004802,290.78,3.61,,5.925675000980846,0.010462999853189103,,,,,,,,,,,,,,
482,2025-12-05T13:24:01.815721+00:00,2025-07-02T18:14:41.156126,8.0,854.0,19.0,86.0,7.5,55.0,15.0,66.27,-5.8436374,-35.1982661,0.4421613068985093,-0.044458626144251556,10.204998593773876,cautious,False,0.0908340000478347,gasolina,1.0,45.08805899990875,0.0001109999629989,True,Cidade,[0.95 0.05],165.1959739999711,0.0,5.8797222222222185,4207.059905069668,8.72834005201176,A,28.5,317.78999999999996,64.2,,,,0.0,2.978864891824646,-4.851097421770648,4.66436291578697,10.214669817947303,0.0,[0.95 0.05],City,False,0.0,0.0,0.0022222222222222222,0.0,1,0.0,N,True,0.156,0.000104,2.3e-05,0.000147,290.78,3.61,True,0.276,0.000223,5e-05,0.000275,290.78,3.61,True,0.067,3.7e-05,9e-06,6e-05,290.78,3.61,True,566.769,0.336745,0.109625,0.403552,290.73,3.61,Cautious,low,True,0.029,1.9e-05,4e-06,2.8e-05,290.73,3.61,True,5.402,0.005743,0.0,0.004722,290.73,3.61,,5.931175001023803,0.016185000276891515,,,,,,,,,,,,,,
483,2025-12-05T13:24:03.629748+00:00,2025-07-02T18:14:44.661607,8.0,854.0,19.0,86.0,7.5,55.0,20.0,66.27,-5.8436988,-35.1979743,-0.3117943938347093,-0.4285699170358577,9.587812683737752,cautious,False,0.1763889999892853,gasolina,1.0,45.036428999992495,0.0001109999629989,True,Cidade,[0.98 0.02],171.15585700003066,0.0,5.881944444444441,4207.059905069668,8.710268954595586,A,28.5,385.28999999999996,62.0,,,,0.0,1.6960986836440899,0.6422899723588671,2.059275441018177,9.602449686213273,0.0,[0.97 0.03],City,False,0.0,0.0,0.0022222222222222222,0.0,1,0.0,N,True,0.161,0.000106,2.4e-05,0.000152,290.73,3.61,True,0.268,0.000219,5e-05,0.00027,290.73,3.61,True,0.011,7e-06,1e-06,1.1e-05,290.73,3.61,True,334.295,0.24349,0.087839,0.311335,290.75,3.61,Cautious,low,True,0.037,2.5e-05,6e-06,3.5e-05,290.75,3.61,True,5.995,0.005644,0.000374,0.005981,290.75,3.61,,7.102469999153982,0.029999999242136255,,,,,,,,,,,,,,
484,2025-12-05T13:24:05.011917+00:00,2025-07-02T18:14:48.525674,8.0,854.0,19.0,86.0,-13.5,55.0,20.0,66.27,-5.8436988,-35.1979743,0.19332228389917983,0.4150777469365933,10.168345522793391,cautious,False,0.1835929999742802,gasolina,1.0,200.40672999994055,0.0001109999629989,True,Cidade,[0.98 0.02],245.6972880002013,0.0,5.884166666666664,2819.625255525416,5.82567201554838,A,28.5,385.28999999999996,66.4,,,,0.0,-4.038322603794009,-2.6241551137208785,-2.6506408054470065,10.178649896345112,0.0,[0.98 0.02],City,False,0.0,0.0,0.0022222222222222222,0.0,1,0.0,N,True,0.205,0.000145,3.3e-05,0.000196,290.75,3.61,True,1.122,0.000938,0.000213,0.001144,290.75,3.61,True,0.039,2.5e-05,6e-06,3.6e-05,290.75,3.61,True,267.337,0.188639,0.071199,0.253446,290.7,3.61,Cautious,low,True,0.048,3.2e-05,7e-06,4.5e-05,290.7,3.61,True,8.067,0.008068,0.0,0.008053,290.7,3.61,,8.681392000653432,0.035721999665838666,Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy. It's a wise practice to maintain caution in all driving conditions.,model,,88,63,25,4698,121.28222222222222,178.6,636.703125,45,87139,server+client,True
485,2025-12-05T13:24:09.422391+00:00,2025-07-02T18:14:51.935369,8.0,854.0,19.0,86.0,-13.5,55.0,20.0,66.27,-5.8436988,-35.1979743,0.3482956155854192,0.11143857395102919,9.841423939142993,cautious,False,0.1004439998268935,gasolina,1.0,43.71083800015185,0.0001109999629989,True,Cidade,[0.95 0.05],166.00467700004629,0.0,5.886388888888886,2819.625255525416,5.8136603206709605,A,28.5,385.28999999999996,62.0,,,,0.0,1.987203595148456,4.285839073370898,1.1011666391888646,9.848215754213403,0.0,[0.97 0.03],City,False,0.0,0.0,0.0022222222222222222,0.0,1,0.0,N,True,0.168,0.000116,2.6e-05,0.000162,290.7,3.61,True,0.345,0.000275,6.2e-05,0.000343,290.7,3.61,True,0.018,9e-06,3e-06,1.6e-05,290.7,3.61,True,310.56,0.240971,0.077468,0.300443,291.09,3.62,Cautious,low,True,0.045,2.9e-05,7e-06,4.2e-05,291.09,3.62,True,9.987,0.010253,0.0,0.009627,291.09,3.62,,10.74903700100549,0.018369999452261254,,,,,,,,,,,,,,
486,2025-12-05T13:24:11.264366+00:00,2025-07-02T18:14:55.433749,7.0,1067.0,33.0,86.0,-13.5,55.0,20.0,66.27,-5.8436988,-35.1979743,0.39990471774792524,0.21293950513136306,9.506842347891919,cautious,False,0.100480999890351,gasolina,1.0,40.91354499996669,0.0001110001903725,True,Cidade,[0.55 0.45],151.76948999987872,0.0,5.888333333333331,1974.662579373352,4.063091727105663,A,28.5,613.4000000000001,61.5,,,,0.0,-1.9212302944662838,0.930304197250809,-3.6076988146808286,9.517631976694295,0.0,[0.57 0.43],City,False,0.0,0.0,0.0019444444444444444,0.0,1,0.0,N,True,0.408,0.000306,7e-05,0.000387,291.09,3.62,True,3.214,0.001051,0.000238,0.001357,291.09,3.62,True,0.063,4.7e-05,0.0,5.9e-05,291.09,3.62,True,722.512,0.398367,0.136742,0.473021,290.98,3.62,Cautious,low,True,0.04,2.7e-05,0.0,3.6e-05,290.98,3.62,True,10.999,0.008942,0.0,0.007577,290.98,3.62,,11.69092399868532,0.015888999769231305,,,,,,,,,,,,,,
487,2025-12-05T13:24:13.187543+00:00,2025-07-02T18:14:59.064214,7.0,1067.0,33.0,87.0,-13.5,55.0,18.0,66.27,-5.8436988,-35.1979743,0.12109235948267094,0.47616139344725694,9.728753466444045,cautious,False,0.1124989998970704,gasolina,1.0,54.21921500010285,0.0001479997990827,True,Cidade,[0.51 0.49],166.20228800002224,0.0,5.890277777777776,1974.662579373352,4.054748622943228,A,28.5,573.4000000000001,65.9,,,,0.0,-0.21395338785829132,0.5097978146415407,-3.5871700792188554,9.741151730826378,0.0,[0.54 0.46],City,False,0.0,0.0,0.0019444444444444444,0.0,1,0.0,N,True,0.39,0.000298,6.8e-05,0.00038,290.98,3.62,True,5.259,0.000977,0.000221,0.001243,290.98,3.62,True,0.09,4.9e-05,1.1e-05,8.1e-05,290.98,3.62,True,741.961,0.486215,0.101795,0.519352,291.17,3.62,Cautious,low,True,0.058,3.4e-05,8e-06,5.2e-05,291.17,3.62,True,24.635,0.0146,0.0,0.01379,291.17,3.62,,26.747768999484833,0.018462998923496343,,,,,,,,,,,,,,
488,2025-12-05T13:24:14.794774+00:00,2025-07-02T18:15:02.557412,7.0,1067.0,33.0,87.0,-10.0,55.0,18.0,66.27,-5.8437015,-35.197729,0.34740656778223,0.4641590435077221,9.775186806184687,cautious,False,0.0911110000743065,gasolina,1.0,47.74192599984417,0.0001299999894399,True,Rodovia,[0.3 0.7],163.64280899983896,0.0,5.8922222222222205,2410.627044949287,4.939809518338703,A,28.5,573.4000000000001,64.2,,,,0.0,1.836007395986524,1.8254067655659698,4.19921894626556,9.792364986907678,1.0,[0.2 0.8],Highway,False,0.0,0.0,0.0019444444444444444,0.0,1,0.0,N,True,0.271,0.000189,4.2e-05,0.000258,291.17,3.62,True,0.324,0.000264,6e-05,0.000323,291.17,3.62,True,0.012,7e-06,1e-06,1.1e-05,291.17,3.62,True,280.388,0.212787,0.065061,0.262139,291.45,3.62,Cautious,low,True,0.058,3.5e-05,8e-06,5.5e-05,291.45,3.62,True,6.406,0.006427,0.0,0.006411,291.45,3.62,,7.1201730006578146,0.019852001059916802,,,,,,,,,,,,,,
489,2025-12-05T13:24:16.227310+00:00,2025-07-02T18:15:06.059977,7.0,1067.0,33.0,87.0,-10.0,55.0,18.0,66.27,-5.8437015,-35.197729,-0.2040741175648011,-0.14861592979948102,9.977450381311987,cautious,False,0.0981850000698614,gasolina,1.0,47.933499999999185,0.0001110001903725,True,Rodovia,[0.3 0.7],170.82313499986412,0.0,5.894166666666665,2410.627044949287,4.929707658383,A,28.5,573.4000000000001,63.1,,,,0.0,-1.8277659022818171,-4.101965904573795,2.7487416088122334,9.98064371929951,1.0,[0.22 0.78],Highway,False,0.0,0.0,0.0019444444444444444,0.0,1,0.0,N,True,0.181,0.000126,2.8e-05,0.00017,291.45,3.62,True,0.266,0.000214,4.8e-05,0.000265,291.45,3.62,True,0.011,8e-06,2e-06,1e-05,291.45,3.62,True,329.732,0.267324,0.065655,0.311648,291.36,3.62,Cautious,low,True,0.031,2.1e-05,5e-06,2.9e-05,291.36,3.62,True,5.647,0.005671,0.0,0.005653,291.36,3.62,,6.1355270008789375,0.016463000065414235,,,,,,,,,,,,,,
490,2025-12-05T13:24:17.591728+00:00,2025-07-02T18:15:09.987001,10.0,1220.0,29.0,87.0,-10.0,55.0,18.0,66.27,-5.8437015,-35.197729,0.09425824362345536,-0.4501150056098624,10.017805155371702,cautious,False,0.1558330000079877,gasolina,1.0,205.54248299981737,0.0001299999894399,True,Rodovia,[0.25 0.75],303.54785100007575,0.0,5.896944444444443,3011.872432038512,6.146678432731657,A,28.5,588.9,67.5,,,,0.0,3.21407295673354,3.927815092154015,-1.0846304434437926,10.028355212384431,1.0,[0.2 0.8],Highway,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.18,0.000127,2.9e-05,0.000173,291.36,3.62,True,0.37,0.000367,0.0,0.000369,291.36,3.62,True,0.011,9e-06,0.0,1.1e-05,291.36,3.62,True,257.752,0.192639,0.071345,0.255145,291.34,3.62,Cautious,low,True,0.057,3.3e-05,8e-06,5.2e-05,291.34,3.62,True,6.985,0.007009,0.0,0.006992,291.34,3.62,,7.537987001342117,0.049666999984765425,Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy. Avoiding risky behaviors like distracted driving can significantly enhance your overall driving experience.,model,,90,63,27,5112,118.65999999999998,168.3,636.703125,50,87139,server+client,True
491,2025-12-05T13:24:22.057335+00:00,2025-07-02T18:15:13.450998,10.0,1220.0,29.0,87.0,-10.0,55.0,22.0,66.27,-5.8437015,-35.197729,0.34860668838344944,-0.28698477172910286,9.872474124320167,cautious,False,0.2568699999301316,gasolina,1.0,44.21180000008462,0.0001110001903725,True,Rodovia,[0.45 0.55],159.62248100004217,0.0,5.899722222222222,3011.872432038512,6.134159739385972,A,28.5,666.9,65.3,,,,0.0,0.6514035936154485,1.5576230888664035,4.510153178283712,9.882794757443936,1.0,[0.34 0.66],Highway,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.188,0.000137,3.1e-05,0.000185,291.34,3.62,True,0.307,0.000249,5.7e-05,0.000307,291.34,3.62,True,0.011,7e-06,2e-06,1e-05,291.34,3.62,True,338.303,0.254854,0.081522,0.324109,291.27,3.62,Cautious,low,True,0.132,0.000116,0.0,0.000131,291.27,3.62,True,12.749,0.013312,0.0,0.011426,291.27,3.62,,13.36577300025965,0.01049999991664663,,,,,,,,,,,,,,
492,2025-12-05T13:24:23.789993+00:00,2025-07-02T18:15:16.883521,10.0,1220.0,29.0,87.0,11.0,55.0,22.0,66.27,-5.8437015,-35.197729,0.04666485384280794,0.25607992195846685,10.315333675357731,cautious,False,0.1038890000018,gasolina,1.0,44.21141199986778,0.0001109999629989,True,Cidade,[0.64 0.36],164.1531610000584,0.0,5.9025,2665.6801984708673,5.418049183883877,A,28.5,666.9,63.7,,,,0.0,1.687241335185301,-3.7686863852639085,2.7610345638808917,10.318617318661627,0.0,[0.78 0.22],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.358,0.000325,7.4e-05,0.000348,291.27,3.62,True,0.639,0.000602,0.000136,0.000638,291.27,3.62,True,0.054,2.1e-05,4e-06,4.8e-05,291.27,3.62,True,596.926,0.402922,0.097563,0.458308,290.94,3.62,Cautious,low,True,0.031,2.1e-05,4e-06,2.9e-05,290.94,3.62,True,11.223,0.009718,0.0,0.009693,290.94,3.62,,12.009313000817201,0.03935200038540643,,,,,,,,,,,,,,
493,2025-12-05T13:24:25.648468+00:00,2025-07-02T18:15:20.613756,10.0,1220.0,29.0,87.0,11.0,55.0,22.0,66.27,-5.8435994,-35.1976529,0.31756158416198965,-0.22896100319381785,9.627418593053676,cautious,False,0.2428330001293943,gasolina,1.0,58.708728000056,0.0001480000264564,True,Cidade,[0.74 0.26],172.90900300008616,0.0,5.905277777777778,2665.6801984708673,5.407059226107235,A,28.5,666.9,66.4,,,,0.0,2.2491900508794425,3.2579569103965103,1.5353403914438495,9.635375304916494,0.0,[0.75 0.25],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.209,0.000135,3e-05,0.000191,290.94,3.62,True,0.298,0.0,0.0003,0.000299,290.94,3.62,True,0.02,0.0,1.3e-05,1.5e-05,290.94,3.62,True,657.653,0.402096,0.141305,0.490849,291.53,3.62,Cautious,low,True,0.03,2.1e-05,0.0,2.8e-05,291.53,3.62,True,4.375,0.004435,0.0,0.003905,291.53,3.62,,5.800285998702748,0.021500000002561137,,,,,,,,,,,,,,
494,2025-12-05T13:24:27.827531+00:00,2025-07-02T18:15:24.061548,18.0,1606.0,29.0,87.0,11.0,55.0,22.0,66.27,-5.8435994,-35.1976529,-0.4985031625450481,0.2759459494935319,9.51505728245978,cautious,False,0.1825189999635768,gasolina,1.0,42.87754300003144,0.0001119999524235,True,Rodovia,[0.13 0.87],175.06146299979264,0.0,5.910277777777778,3644.977407124548,7.378496775555766,A,28.5,894.41,63.7,,,,0.0,-4.541381473228913,-0.9718681216114176,4.653205492936914,9.532101901396155,0.0,[0.91 0.09],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.16,0.000109,2.5e-05,0.000151,291.53,3.62,True,0.313,0.000255,5.9e-05,0.000314,291.53,3.62,True,0.014,1e-05,2e-06,1.3e-05,291.53,3.62,True,351.525,0.300642,0.053983,0.33131,291.92,3.63,Cautious,low,True,0.037,2.7e-05,6e-06,3.6e-05,291.92,3.63,True,6.978,0.007008,0.0,0.006984,291.92,3.63,,7.526932000473607,0.018091999663738534,,,,,,,,,,,,,,
495,2025-12-05T13:24:29.226369+00:00,2025-07-02T18:15:27.559728,18.0,1606.0,27.0,88.0,11.0,55.0,21.0,66.27,-5.8435994,-35.1976529,0.44417774662137044,0.395822237889359,10.460072552840943,cautious,False,0.0981109999429463,gasolina,1.0,47.041871000146784,0.0001290000000153,True,Cidade,[0.87 0.13],165.04173400016953,0.0,5.915277777777778,3644.977407124548,7.363590721463734,A,28.5,833.8499999999999,61.5,,,,0.0,1.72805965849851,2.6598903030928795,1.6677238609000806,10.476978902589135,0.0,[0.91 0.09],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.195,0.000134,3e-05,0.000185,291.92,3.63,True,0.263,0.000214,4.9e-05,0.000263,291.92,3.63,True,0.012,7e-06,2e-06,1.1e-05,291.92,3.63,True,281.583,0.217937,0.062241,0.258138,291.0,3.62,Cautious,low,True,0.057,3.1e-05,7e-06,5.1e-05,291.0,3.62,True,10.77,0.008333,0.0,0.008271,291.0,3.62,,11.662275999697158,0.011092999557149597,,,,,,,,,,,,,,
496,2025-12-05T13:24:30.693174+00:00,2025-07-02T18:15:31.466523,18.0,1606.0,27.0,88.0,15.5,55.0,21.0,66.27,-5.8435994,-35.1976529,0.10085052938547656,-0.4869592576473839,9.976927430672959,cautious,False,0.2956110001832712,gasolina,1.0,201.36974799993368,0.0001290000000153,True,Cidade,[0.87 0.13],222.2949829999834,0.0,5.920277777777778,4285.311275943725,8.639740475692994,A,28.5,833.8499999999999,67.5,,,,0.0,-0.7863756283741763,-1.7835260102860162,2.003765948440554,9.989313345010274,0.0,[0.87 0.13],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.178,0.000155,0.0,0.00017,291.0,3.62,True,0.292,0.000294,0.0,0.000293,291.0,3.62,True,0.015,1e-05,0.0,1.3e-05,291.0,3.62,True,351.49,0.252954,0.100391,0.333488,291.38,3.62,Cautious,low,True,0.057,3.5e-05,8e-06,5.3e-05,291.38,3.62,True,5.693,0.005382,0.000316,0.005695,291.38,3.62,,6.194618999870727,0.028591999580385163,"Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy. It's a wise practice to avoid reckless behavior, which can significantly impact both your own safety and the environment.",model,,97,63,34,6255,121.13000000000002,178.3,636.703125,60,87139,server+client,True
