row_id,ts,Unnamed: 0.1,Unnamed: 0,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,radar_area_original,has_acidente,has_multa,ground_truth,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
459,2025-11-29T21:51:36.502120+00:00,458,458,2025-07-01T20:06:08.777165,57.0,1410.0,11.0,88.0,7.0,0.0,16.0,80.78,-5.8424509,-35.1952234,-0.4096828719822231,0.2112555285913914,10.170467300941652,cautious,False,0.0805739998668286,Gasoline,1.0,34.44029899992529,0.0001119999524235,True,Rodovia,[0.46 0.54],117.0634479999535,0.0,5.202500000000001,21638.0934457978,47.14181578605185,A,28.5,1023.3999999999999,60.4,1023.4,False,False,nenhum,,,,0.0,-4.735491378813572,-1.041840563001367,-1.3287704248621268,10.180907330561428,0.0,[0.53 0.47],City,False,0.0,0.0,0.015833333333333335,0.0,1,0.0,N,True,0.071,6.2e-05,0.0,6.7e-05,337.31,4.19,True,0.142,0.000142,0.0,0.000142,337.31,4.19,True,0.005,4e-06,0.0,5e-06,337.31,4.19,True,184.685,0.157194,0.024101,0.181284,337.31,4.19,Cautious,low,True,0.075,4.7e-05,6e-06,6.5e-05,337.31,4.19,True,3.538,0.00353,0.0,0.00352,337.31,4.19,,4.1072159983741585,0.014240999007597566,,,,,,,,,,,,,,
460,2025-11-29T21:51:37.766271+00:00,459,459,2025-07-01T20:06:12.377154,57.0,1410.0,11.0,88.0,7.0,0.0,16.0,97.65,-5.8424509,-35.1952234,-0.41112955717277777,-0.11300450971362486,10.322441936252927,cautious,False,0.0791479999406874,Gasoline,1.0,34.92177900011484,0.0001109999629989,True,Cidade,[0.54 0.46],116.7300790000354,0.0,5.218333333333334,21638.0934457978,47.0393335778213,A,28.5,1023.3999999999999,58.2,1023.4,False,False,nenhum,,,,0.0,3.668984450784823,-2.4803539632071803,-4.166229917130644,10.331244119626144,0.0,[0.57 0.43],City,False,0.0,0.0,0.015833333333333335,0.0,1,0.0,N,True,0.081,7.4e-05,0.0,7.9e-05,337.31,4.19,True,0.463,0.000459,0.0,0.000462,337.31,4.19,True,0.02,1.4e-05,0.0,1.8e-05,337.31,4.19,True,186.369,0.158085,0.027844,0.18592,337.31,4.19,Cautious,low,True,0.045,3e-05,4e-06,4e-05,337.31,4.19,True,4.667,0.004597,0.0,0.004592,337.31,4.19,,5.190343003050657,0.047666999307693914,Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy.,model,,85,73,12,1581,140.26250000000005,183.4,641.703125,16,42051,server+client,True
461,2025-11-29T21:51:39.297830+00:00,460,460,2025-07-01T20:06:15.911647,57.0,1410.0,11.0,88.0,-18.0,0.0,16.0,97.65,-5.8431137,-35.1954829,0.27777255869938333,0.20071437425210714,9.8111742814189,cautious,False,0.0999080000383401,Gasoline,1.0,53.1233809999776,0.0001660000634728,True,Cidade,[0.55 0.45],132.8123499999947,0.0,5.234166666666667,24412.20799013086,52.95489802631423,A,28.5,1023.3999999999999,59.3,1023.4,False,False,nenhum,,,,0.0,-1.0137823294715806,-3.4179862225811766,-2.612870775803441,9.817157665779515,0.0,[0.56 0.44],City,False,0.0,0.0,0.015833333333333335,0.0,1,0.0,N,True,0.152,0.000121,1.6e-05,0.000149,337.31,4.19,True,0.257,0.000224,3e-05,0.000255,337.31,4.19,True,0.009,7e-06,1e-06,8e-06,337.31,4.19,True,449.411,0.375922,0.016644,0.387423,337.31,4.19,Cautious,low,True,0.054,3.5e-05,5e-06,4.8e-05,337.31,4.19,True,15.483,0.012221,0.0,0.012209,337.31,4.19,,16.540491000341717,0.03398099943296984,,,,,,,,,,,,,,
462,2025-11-29T21:51:40.608177+00:00,461,461,2025-07-01T20:06:19.378652,57.0,1410.0,11.0,88.0,-18.0,0.0,16.0,97.65,-5.8431137,-35.1954829,0.18534852304249183,0.2536834806056293,9.544952780927028,cautious,False,0.0794439999936003,Gasoline,1.0,34.26033499999903,0.0001109999629989,True,Cidade,[0.56 0.44],118.53013099994314,0.0,5.25,24412.20799013086,52.84027703491528,A,28.5,1023.3999999999999,60.9,1023.4,False,False,nenhum,,,,0.0,3.687751794008472,4.9523039512606974,-0.6564469308907928,9.550122144425842,0.0,[0.57 0.43],City,False,0.0,0.0,0.015833333333333335,0.0,1,0.0,N,True,0.203,0.00019,0.0,0.000196,337.31,4.19,True,0.263,0.00026,0.0,0.000262,337.31,4.19,True,0.007,6e-06,0.0,6e-06,337.31,4.19,True,184.408,0.149648,0.031773,0.181416,337.81,4.2,Cautious,low,True,0.015,1.2e-05,2e-06,1.4e-05,337.81,4.2,True,3.24,0.00325,0.0,0.003243,337.81,4.2,,3.5371049998502713,0.01573999907122925,,,,,,,,,,,,,,
463,2025-11-29T21:51:41.873928+00:00,462,462,2025-07-01T20:06:22.775484,60.0,1961.0,58.0,88.0,-18.0,0.0,16.0,97.65,-5.8431137,-35.1954829,0.02499835435401543,0.13680432983687807,10.028797749838787,normal,False,0.0805369998033711,Gasoline,1.0,34.074244000066756,0.0001290000000153,False,Rodovia,[0.43 0.57],116.64500400001998,0.0,5.266666666666667,18476.724155819807,39.90653165403846,A,28.5,2100.99,58.2,2100.99,False,False,nenhum,,,,0.0,-1.0005207139990113,0.5841983976578451,2.2404302984586533,10.029761943812726,1.0,[0.43 0.57],Highway,False,0.0,0.0,0.016666666666666666,0.0,1,0.0,N,True,0.07,5.3e-05,7e-06,6.6e-05,337.81,4.2,True,0.153,0.000135,1.8e-05,0.000152,337.81,4.2,True,0.005,4e-06,1e-06,5e-06,337.81,4.2,True,188.278,0.148303,0.03545,0.183747,337.81,4.2,Cautious,low,True,0.017,1.3e-05,1e-06,1.6e-05,337.81,4.2,True,1.77,0.001775,0.0,0.001772,337.81,4.2,,1.99449700085097,0.011611002264544368,,,,,,,,,,,,,,
464,2025-11-29T21:51:43.161441+00:00,463,463,2025-07-01T20:06:26.305260,60.0,1961.0,58.0,88.0,-18.0,0.0,29.0,71.76,-5.8431137,-35.1954829,-0.0029978851173693144,-0.2530411002631585,9.695120070729608,normal,False,0.1025919998483004,Gasoline,1.0,52.42156700001033,0.0001860000793385,False,Rodovia,[0.38 0.62],127.19906200004516,0.0,5.283333333333333,18476.724155819807,39.82052619788752,A,28.5,2867.99,59.8,2867.99,False,False,nenhum,,,,0.0,-1.49793100157353,-3.8448138730747017,-1.6667364052599853,9.698422138245048,1.0,[0.41 0.59],Highway,False,0.0,0.0,0.016666666666666666,0.0,1,0.0,N,True,0.068,5.3e-05,7e-06,6.4e-05,337.81,4.2,True,0.157,0.000139,1.9e-05,0.000157,337.81,4.2,True,0.007,5e-06,1e-06,5e-06,337.81,4.2,True,206.314,0.179198,0.023903,0.203091,337.81,4.2,Cautious,low,True,0.038,2.7e-05,4e-06,3.5e-05,337.81,4.2,True,5.668,0.005676,0.0,0.00567,337.81,4.2,,6.058008999389131,0.013352000678423792,,,,,,,,,,,,,,
465,2025-11-29T21:51:44.425178+00:00,464,464,2025-07-01T20:06:29.775587,60.0,1961.0,58.0,88.0,26.0,0.0,29.0,71.76,-5.8431137,-35.1954829,-0.3757427889496313,-0.23590144962066528,10.146357792845654,normal,False,0.0819070000943611,Gasoline,1.0,34.61150199996155,0.0001119999524235,False,Rodovia,[0.22 0.78],116.69848499991532,0.0,5.3,21836.12854778704,46.95941623180008,A,28.5,2867.99,60.9,2867.99,False,False,nenhum,,,,0.0,-1.5963420010041252,2.0545799530528477,4.719954517660824,10.15605280597834,1.0,[0.24 0.76],Highway,False,0.0,0.0,0.016666666666666666,0.0,1,0.0,N,True,0.116,8.8e-05,1.1e-05,0.00011,337.81,4.2,True,0.197,0.000173,2.4e-05,0.000197,337.81,4.2,True,0.006,5e-06,1e-06,5e-06,337.81,4.2,True,181.29,0.137222,0.044078,0.181294,337.81,4.2,Cautious,low,True,0.017,1.3e-05,2e-06,1.5e-05,337.81,4.2,True,1.737,0.001742,0.0,0.001739,337.81,4.2,,1.9876080004905816,0.0203889976546634,,,,,,,,,,,,,,
466,2025-11-29T21:51:45.717537+00:00,465,465,2025-07-01T20:06:33.375605,60.0,1961.0,58.0,88.0,26.0,0.0,29.0,71.76,-5.8436604,-35.1960569,0.031559965307979554,0.09304837764004659,10.003063974076328,normal,False,0.0812040000255365,Gasoline,1.0,35.01290899998821,0.0001109999629989,False,Rodovia,[0.21 0.79],115.637414000048,0.0,5.316666666666666,21836.12854778704,46.8586449523327,A,28.5,2867.99,60.4,2867.99,False,False,nenhum,,,,0.0,2.868675147833687,-4.0003590348243465,2.0021721423119034,10.003546516183917,1.0,[0.24 0.76],Highway,False,0.0,0.0,0.016666666666666666,0.0,1,0.0,N,True,0.068,5.2e-05,7e-06,6.5e-05,337.81,4.2,True,0.137,0.000121,1.6e-05,0.000137,337.81,4.2,True,0.005,4e-06,1e-06,4e-06,337.81,4.2,True,211.174,0.176133,0.03199,0.208116,337.81,4.2,Cautious,low,True,0.018,1.4e-05,2e-06,1.6e-05,337.81,4.2,True,1.82,0.001823,0.0,0.001822,337.81,4.2,,2.016460002778331,0.009240997314918786,,,,,,,,,,,,,,
467,2025-11-29T21:51:46.984423+00:00,466,466,2025-07-01T20:06:37.006583,62.0,1977.0,53.0,88.0,26.0,0.0,29.0,71.76,-5.8436604,-35.1960569,-0.15339928565090144,-0.49884531022767586,9.715831632065408,normal,False,0.1030549999541108,Gasoline,1.0,52.69612200004303,0.0001670000528974,False,Rodovia,[0.29 0.71],129.1739849998521,0.0,5.333888888888889,22381.387464989413,47.9258832226754,A,28.5,2804.2749999999996,58.7,2804.2749999999996,False,False,nenhum,,,,0.0,0.6911912714556943,-4.869997255053358,-3.129613513190206,9.729838759559026,1.0,[0.27 0.73],Highway,False,0.0,0.0,0.017222222222222222,0.0,1,0.0,N,True,0.068,5.9e-05,0.0,6.4e-05,337.81,4.2,True,0.156,0.000156,0.0,0.000156,337.81,4.2,True,0.007,6e-06,0.0,6e-06,337.81,4.2,True,185.432,0.161356,0.023297,0.184647,337.81,4.2,Cautious,low,True,0.017,1.4e-05,1e-06,1.6e-05,337.81,4.2,True,1.73,0.001527,0.000206,0.001731,337.81,4.2,,1.924941003380809,0.008425999112660065,,,,,,,,,,,,,,
468,2025-11-29T21:51:48.248382+00:00,467,467,2025-07-01T20:06:40.561915,62.0,1977.0,53.0,88.0,26.0,0.0,85.0,80.78,-5.8436604,-35.1960569,-0.07332894501519927,-0.3842739139148559,10.26062914455801,normal,False,0.0823330001367139,Gasoline,1.0,34.845353000036994,0.0001110001903725,False,Rodovia,[0.44 0.56],119.232964000048,0.0,5.351111111111111,22381.387464989413,47.823477489293616,A,28.5,6024.275,57.6,6024.275,False,False,nenhum,,,,0.0,-3.481952096351051,4.780327774018167,3.85094183299201,10.268084242800393,1.0,[0.35 0.65],Highway,False,0.0,0.0,0.017222222222222222,0.0,1,0.0,N,True,0.139,0.000109,1.4e-05,0.000133,337.81,4.2,True,0.293,0.000258,3.4e-05,0.000293,337.81,4.2,True,0.007,5e-06,1e-06,7e-06,337.81,4.2,True,187.877,0.155553,0.031902,0.187448,337.81,4.2,Normal,medium,True,0.021,1.6e-05,2e-06,2e-05,337.81,4.2,True,4.023,0.004032,6e-06,0.004027,337.81,4.2,,4.395343999931356,0.017241000023204833,,,,,,,,,,,,,,
469,2025-11-29T21:51:49.504267+00:00,468,468,2025-07-01T20:06:44.177183,62.0,1977.0,53.0,88.0,25.0,0.0,85.0,80.78,-5.8436604,-35.1960569,-0.41052687337783866,0.3343116322277172,9.72115431690323,normal,False,0.0812590001260105,Gasoline,1.0,34.69409399986034,0.0001109999629989,False,Rodovia,[0.34 0.66],118.25363200000538,0.0,5.368333333333333,16413.01747432557,34.99577286636582,A,28.5,6024.275,56.5,6024.275,False,False,nenhum,,,,0.0,3.709213765663959,3.81547431176719,-3.992683161401179,9.735560478691221,1.0,[0.38 0.62],Highway,False,0.0,0.0,0.017222222222222222,0.0,1,0.0,N,True,0.101,9.2e-05,0.0,9.7e-05,337.81,4.2,True,0.308,0.00023,0.0,0.00023,337.81,4.2,True,0.009,7e-06,0.0,8e-06,337.81,4.2,True,176.203,0.139921,0.035432,0.17534,337.81,4.2,Normal,medium,True,0.057,4.8e-05,6e-06,5.6e-05,337.81,4.2,True,2.842,0.002836,0.0,0.002838,337.81,4.2,,3.4468099984223954,0.010517996997805312,,,,,,,,,,,,,,
470,2025-11-29T21:51:50.756587+00:00,469,469,2025-07-01T20:06:47.877262,62.0,1977.0,53.0,88.0,25.0,0.0,85.0,80.78,-5.8436604,-35.1960569,-0.24836328599052115,-0.07242115606044996,10.171512761095238,normal,False,0.0992590000805648,Gasoline,1.0,51.79810499998894,0.0001480000264564,False,Rodovia,[0.37 0.63],132.23074000006818,0.0,5.385555555555555,16413.01747432557,34.92131377516079,A,28.5,6024.275,57.1,6024.275,False,False,nenhum,,,,0.0,-3.4732738003980304,4.2188300996122,-2.854109125965083,10.174802258265093,1.0,[0.34 0.66],Highway,False,0.0,0.0,0.017222222222222222,0.0,1,0.0,N,True,0.067,5.1e-05,6e-06,6.3e-05,337.81,4.2,True,0.138,0.000122,1.6e-05,0.000138,337.81,4.2,True,0.005,3e-06,0.0,5e-06,337.81,4.2,True,175.148,0.137528,0.035608,0.173126,337.81,4.2,Normal,medium,True,0.027,2.1e-05,2e-06,2.5e-05,337.81,4.2,True,3.969,0.003937,0.0,0.003932,337.81,4.2,,4.264844999852357,0.02187100108130835,Behavior: Normal. PRF zone: none. You are cautious in a risk zone. Maintain defensive driving.,model,,81,69,12,2364,171.5,268.3,641.703125,24,42051,server+client,True
471,2025-11-29T21:51:52.198682+00:00,470,470,2025-07-01T20:06:51.476631,62.0,1273.0,0.0,87.0,25.0,0.0,85.0,80.78,-5.8439269,-35.1968394,-0.1448377965059262,-0.0495974993305458,10.4589782925045,normal,False,0.0802399999884073,Gasoline,1.0,34.39629799981958,0.0001109999629989,False,Cidade,[0.63 0.37],117.56990999992922,0.0,5.402777777777778,25489.815826191407,54.11850493883526,A,28.5,3029.63,57.6,3029.63,False,False,nenhum,,,,0.0,3.3803186588954315,1.4180022758877602,2.0104196508832697,10.460098700409901,0.0,[0.61 0.39],City,False,0.0,0.0,0.017222222222222222,0.0,1,0.0,N,True,0.149,0.000114,1.5e-05,0.000139,337.81,4.2,True,0.516,0.000444,6e-05,0.000511,337.81,4.2,True,0.032,1.8e-05,2e-06,2.5e-05,337.81,4.2,True,361.214,0.286112,0.02487,0.306987,337.81,4.2,Normal,medium,True,0.03,2.4e-05,0.0,2.8e-05,337.81,4.2,True,3.258,0.003278,0.0,0.003263,337.81,4.2,,3.793697000219254,0.011555999662959948,,,,,,,,,,,,,,
472,2025-11-29T21:51:53.537423+00:00,471,471,2025-07-01T20:06:55.010369,62.0,1273.0,0.0,87.0,25.0,0.0,16.0,87.84,-5.8439269,-35.1968394,0.1733907918444767,-0.15009991873420414,9.88748249264299,cautious,False,0.0812769999356533,Gasoline,1.0,37.34386800010725,0.0001109999629989,True,Cidade,[0.83 0.17],118.37135299992951,0.0,5.42,25489.815826191407,54.00384708938857,A,28.5,890.63,57.6,890.63,False,False,nenhum,,,,0.0,-1.6874222925193139,2.458681895697678,-2.0160208157591777,9.89014177828721,0.0,[0.83 0.17],City,False,0.0,0.0,0.017222222222222222,0.0,1,0.0,N,True,0.137,0.000105,1.4e-05,0.000129,337.81,4.2,True,0.2,0.000174,2.4e-05,0.000199,337.81,4.2,True,0.008,5e-06,1e-06,7e-06,337.81,4.2,True,175.895,0.145279,0.027607,0.172879,337.81,4.2,Cautious,low,True,0.036,2.8e-05,3e-06,3.4e-05,337.81,4.2,True,3.365,0.003308,0.0,0.003305,337.81,4.2,,3.641438997874502,0.007241000275826082,,,,,,,,,,,,,,
473,2025-11-29T21:51:54.809789+00:00,472,472,2025-07-01T20:06:58.503635,62.0,1273.0,0.0,87.0,-18.0,0.0,16.0,87.84,-5.8439269,-35.1968394,-0.0017868023429588042,-0.05907212514294313,10.287773118050529,cautious,False,0.1022960000227612,Gasoline,1.0,53.46999199991842,0.0001859998519648,True,Cidade,[0.85 0.15],123.76977200005967,0.0,5.437222222222222,29411.325953297764,62.18039313593608,A,28.5,890.63,59.8,890.63,False,False,nenhum,,,,0.0,4.580351164403977,-1.539150740296007,2.483277592828647,10.287942867119481,0.0,[0.84 0.16],City,False,0.0,0.0,0.017222222222222222,0.0,1,0.0,N,True,0.071,5.4e-05,8e-06,6.8e-05,337.81,4.2,True,0.14,0.000123,1.6e-05,0.00014,337.81,4.2,True,0.005,4e-06,1e-06,5e-06,337.81,4.2,True,197.979,0.155138,0.035835,0.190967,337.81,4.2,Cautious,low,True,0.016,1.3e-05,2e-06,1.5e-05,337.81,4.2,True,1.761,0.001764,0.0,0.001762,337.81,4.2,,1.9585160007409286,0.01073999737855047,,,,,,,,,,,,,,
474,2025-11-29T21:51:56.063883+00:00,473,473,2025-07-01T20:07:02.078426,62.0,1273.0,0.0,87.0,-18.0,0.0,16.0,87.84,-5.8439269,-35.1968394,-0.4970302381754842,0.40256642458000946,9.981358958710869,cautious,False,0.0813330000255518,Gasoline,1.0,35.015556999951514,9.300015335611532e-05,True,Cidade,[0.85 0.15],119.25968499986084,0.0,5.454444444444444,29411.325953297764,62.04921087193621,A,28.5,890.63,58.7,890.63,False,False,nenhum,,,,0.0,-4.117328348847406,-2.04892078701979,0.632681738032935,10.001831104677665,0.0,[0.84 0.16],City,False,0.0,0.0,0.017222222222222222,0.0,1,0.0,N,True,0.066,5.7e-05,0.0,6.3e-05,337.81,4.2,True,0.142,0.000142,0.0,0.000142,337.81,4.2,True,0.005,4e-06,0.0,4e-06,337.81,4.2,True,173.962,0.143907,0.028117,0.172018,337.81,4.2,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,337.81,4.2,True,1.687,0.001489,0.000201,0.001688,337.81,4.2,,1.8829049986379687,0.008758997864788398,,,,,,,,,,,,,,
475,2025-11-29T21:51:57.340776+00:00,474,474,2025-07-01T20:07:05.558307,34.0,1184.0,0.0,86.0,-18.0,0.0,16.0,87.84,-5.8439269,-35.1968394,0.05370538668673652,-0.44608605320116856,9.901381888038605,cautious,False,0.0829260000045906,Gasoline,1.0,34.202557999833516,0.0001109999629989,True,Cidade,[0.93 0.07],117.08505900014644,0.0,5.463888888888889,17341.17548374338,36.50773786051238,A,28.5,473.28,60.4,473.28,False,False,nenhum,,,,0.0,-0.4847897225943951,-0.8672449683701071,-2.682057156256202,9.911571032293454,0.0,[0.93 0.07],City,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.11,9.6e-05,0.0,0.000104,337.81,4.2,True,1.342,0.001224,0.0,0.00122,337.81,4.2,True,0.063,4.8e-05,0.0,5.3e-05,337.81,4.2,True,197.952,0.17719,0.019563,0.196732,337.81,4.2,Cautious,low,True,0.119,6.3e-05,9e-06,8e-05,337.81,4.2,True,3.93,0.003837,0.0,0.003841,337.81,4.2,,4.776750996825285,0.009370000043418258,,,,,,,,,,,,,,
476,2025-11-29T21:51:58.617738+00:00,475,475,2025-07-01T20:07:09.109837,34.0,1184.0,0.0,86.0,-18.0,0.0,22.0,97.65,-5.8439388,-35.1973758,-0.13807310509461768,0.322150730505845,9.739871485504949,cautious,False,0.1028700000915705,Gasoline,1.0,55.404154999905586,0.0001660000634728,True,Cidade,[0.95 0.05],126.32854499997848,0.0,5.473333333333333,17341.17548374338,36.43104093223399,A,28.5,575.28,59.8,575.28,False,False,nenhum,,,,0.0,-3.141221729262594,0.899164720082811,-0.3469814602006105,9.7461757540929,0.0,[0.94 0.06],City,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.075,5.7e-05,8e-06,7.1e-05,337.81,4.2,True,0.16,0.000141,2e-05,0.00016,337.81,4.2,True,0.006,5e-06,1e-06,5e-06,337.81,4.2,True,189.382,0.154653,0.03232,0.186967,337.81,4.2,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,337.81,4.2,True,3.349,0.003368,0.0,0.003356,337.81,4.2,,3.764215998671716,0.017592999938642606,,,,,,,,,,,,,,
477,2025-11-29T21:51:59.884044+00:00,476,476,2025-07-01T20:07:12.476759,34.0,1184.0,0.0,86.0,14.0,0.0,22.0,97.65,-5.8439388,-35.1973758,-0.22208612801707817,-0.10073707911501184,10.02252231076443,cautious,False,0.0854449999678763,Gasoline,1.0,34.36789099987436,0.0001290000000153,True,Cidade,[0.96 0.04],118.22453900003892,0.0,5.482777777777777,9017.41125154656,18.90442610387119,A,28.5,575.28,58.7,575.28,False,False,nenhum,,,,0.0,1.653554601728505,3.912874005879578,3.7539104433335186,10.025488700165045,0.0,[0.96 0.04],City,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.069,6e-05,0.0,6.5e-05,337.81,4.2,True,0.136,0.00012,1.7e-05,0.000136,337.81,4.2,True,0.005,4e-06,0.0,5e-06,337.81,4.2,True,187.729,0.163756,0.023961,0.18771,337.81,4.2,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,337.81,4.2,True,1.713,0.001513,0.000204,0.001714,337.81,4.2,,1.9302740001876373,0.015110999811440706,,,,,,,,,,,,,,
478,2025-11-29T21:52:01.167314+00:00,477,477,2025-07-01T20:07:15.873889,34.0,1184.0,0.0,86.0,14.0,0.0,22.0,97.65,-5.8439388,-35.1973758,0.3680057720663452,-0.15556302593722604,10.324248464023116,cautious,False,0.0845919998937461,Gasoline,1.0,33.84424399996533,0.0001109999629989,True,Cidade,[0.96 0.04],116.38756100001046,0.0,5.492222222222221,9017.41125154656,18.86487709528569,A,28.5,575.28,57.6,575.28,False,False,nenhum,,,,0.0,-0.6034105856127621,-4.329656915714163,-3.876127703796306,10.331976309022227,0.0,[0.96 0.04],City,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.07,5.2e-05,7e-06,6.6e-05,337.81,4.2,True,0.141,0.000125,1.7e-05,0.000141,337.81,4.2,True,0.006,5e-06,1e-06,6e-06,337.81,4.2,True,203.183,0.171301,0.031877,0.203169,337.81,4.2,Cautious,low,True,0.032,2.5e-05,3e-06,2.9e-05,337.81,4.2,True,6.489,0.006234,0.000303,0.006502,337.81,4.2,,7.158025000535417,0.019907001842511818,,,,,,,,,,,,,,
479,2025-11-29T21:52:02.430597+00:00,478,478,2025-07-01T20:07:19.396683,30.0,1477.0,32.0,85.0,14.0,0.0,22.0,97.65,-5.8439388,-35.1973758,-0.24893722400805884,0.1320707422802445,10.415454203276045,cautious,False,0.0943330001064168,Gasoline,1.0,48.01838799994584,0.0001670000528974,True,Cidade,[0.95 0.05],132.87377599999672,0.0,5.500555555555555,6378.160174736821,13.315574477529898,A,28.5,1139.87,59.3,1139.87,False,False,nenhum,,,,0.0,3.809583640323087,4.191136477112449,-1.9533666153297458,10.419265745867312,0.0,[0.93 0.07],City,False,0.0,0.0,0.008333333333333333,0.0,1,0.0,N,True,0.074,5.7e-05,7e-06,7e-05,337.81,4.2,True,0.212,0.000189,2.5e-05,0.000213,337.81,4.2,True,0.012,7e-06,1e-06,1e-05,337.81,4.2,True,180.534,0.14252,0.036285,0.178799,337.81,4.2,Cautious,low,True,0.016,3.2e-05,0.0,3.3e-05,337.81,4.2,True,1.729,0.001733,0.0,0.00173,337.81,4.2,,1.9475339977361728,0.008629998774267733,,,,,,,,,,,,,,
480,2025-11-29T21:52:03.707204+00:00,479,479,2025-07-01T20:07:22.700429,30.0,1477.0,32.0,85.0,14.0,0.0,85.0,72.94,-5.8439388,-35.1973758,0.4800117942975973,-0.3403375106511919,10.026142002941457,normal,False,0.0804999999672873,Gasoline,1.0,34.15909599993938,0.0001109999629989,False,Rodovia,[0.32 0.68],116.43072699985169,0.0,5.5088888888888885,6378.160174736821,13.287833697368375,A,28.5,3092.87,57.6,3092.87,False,False,nenhum,,,,0.0,-4.426242024894602,4.8259415366010465,-1.5374071956121824,10.043394068091123,1.0,[0.32 0.68],Highway,False,0.0,0.0,0.008333333333333333,0.0,1,0.0,N,True,0.16,0.000135,0.0,0.000149,337.81,4.2,True,0.328,0.000329,0.0,0.000328,337.81,4.2,True,0.011,1e-05,0.0,1e-05,337.81,4.2,True,195.57,0.160421,0.035132,0.195546,337.81,4.2,Cautious,low,True,0.031,2.2e-05,3e-06,2.8e-05,337.81,4.2,True,4.273,0.004252,3.6e-05,0.004278,337.81,4.2,,4.662937000830425,0.02849999873433262,Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy.,model,,85,73,12,2375,178.65833333333333,288.8,641.703125,24,42051,server+client,True
